,popularity,genres,budget,revenue,title,runtime,vote_count,vote_average,release_year
11955,1.204207,Adventure,50000000.0,88323487.0,Shanghai Knights,115,393.0,5.9,2003
11956,1.204207,Comedy,50000000.0,88323487.0,Shanghai Knights,115,393.0,5.9,2003
11957,1.204207,Western,50000000.0,88323487.0,Shanghai Knights,115,393.0,5.9,2003
11958,1.158663,Action,80000000.0,116643346.0,S.W.A.T.,117,499.0,5.8,2003
11959,1.158663,Thriller,80000000.0,116643346.0,S.W.A.T.,117,499.0,5.8,2003
11960,1.158663,Crime,80000000.0,116643346.0,S.W.A.T.,117,499.0,5.8,2003
11961,1.125044,Action,70000000.0,85632458.0,Tears of the Sun,121,349.0,6.4,2003
11962,1.125044,Drama,70000000.0,85632458.0,Tears of the Sun,121,349.0,6.4,2003
11963,1.125044,War,70000000.0,85632458.0,Tears of the Sun,121,349.0,6.4,2003
11964,1.118671,Comedy,45000000.0,124914842.0,"Legally Blonde 2: Red, White & Blonde",95,235.0,5.2,2003
11965,1.103879,Fantasy,0.0,0.0,Atlantis: Milo's Return,70,107.0,5.4,2003
11966,1.103879,Animation,0.0,0.0,Atlantis: Milo's Return,70,107.0,5.4,2003
11967,1.103879,Science Fiction,0.0,0.0,Atlantis: Milo's Return,70,107.0,5.4,2003
11968,1.103879,Family,0.0,0.0,Atlantis: Milo's Return,70,107.0,5.4,2003
11969,1.103879,Action,0.0,0.0,Atlantis: Milo's Return,70,107.0,5.4,2003
11970,1.101383,Comedy,0.0,0.0,The Cat in the Hat,82,189.0,5.0,2003
11971,1.101383,Fantasy,0.0,0.0,The Cat in the Hat,82,189.0,5.0,2003
11972,1.101383,Family,0.0,0.0,The Cat in the Hat,82,189.0,5.0,2003
11973,1.096211,Comedy,26000000.0,110230332.0,Freaky Friday,97,473.0,6.0,2003
11974,1.096211,Family,26000000.0,110230332.0,Freaky Friday,97,473.0,6.0,2003
11975,1.096211,Fantasy,26000000.0,110230332.0,Freaky Friday,97,473.0,6.0,2003
11976,1.072356,Family,60000000.0,26288320.0,Sinbad: Legend of the Seven Seas,86,196.0,6.3,2003
11977,1.072356,Animation,60000000.0,26288320.0,Sinbad: Legend of the Seven Seas,86,196.0,6.3,2003
11978,1.072356,Adventure,60000000.0,26288320.0,Sinbad: Legend of the Seven Seas,86,196.0,6.3,2003
11979,1.047214,Action,80000000.0,19480739.0,Timeline,116,176.0,5.1,2003
11980,1.047214,Adventure,80000000.0,19480739.0,Timeline,116,176.0,5.1,2003
11981,1.047214,Science Fiction,80000000.0,19480739.0,Timeline,116,176.0,5.1,2003
11982,1.024891,Action,60000000.0,96269812.0,Paycheck,119,343.0,5.7,2003
11983,1.024891,Adventure,60000000.0,96269812.0,Paycheck,119,343.0,5.7,2003
11984,1.024891,Mystery,60000000.0,96269812.0,Paycheck,119,343.0,5.7,2003
11985,1.024891,Science Fiction,60000000.0,96269812.0,Paycheck,119,343.0,5.7,2003
11986,1.024891,Thriller,60000000.0,96269812.0,Paycheck,119,343.0,5.7,2003
11987,1.01154599999999,Action,120000000.0,259175788.0,Charlie's Angels: Full Throttle,106,592.0,5.3,2003
11988,1.01154599999999,Adventure,120000000.0,259175788.0,Charlie's Angels: Full Throttle,106,592.0,5.3,2003
11989,1.01154599999999,Comedy,120000000.0,259175788.0,Charlie's Angels: Full Throttle,106,592.0,5.3,2003
11990,1.01154599999999,Crime,120000000.0,259175788.0,Charlie's Angels: Full Throttle,106,592.0,5.3,2003
11991,1.005582,Drama,80000000.0,266728738.0,Something's Gotta Give,128,236.0,6.2,2003
11992,1.005582,Comedy,80000000.0,266728738.0,Something's Gotta Give,128,236.0,6.2,2003
11993,1.005582,Romance,80000000.0,266728738.0,Something's Gotta Give,128,236.0,6.2,2003
11994,1.004692,Thriller,90000000.0,182290266.0,The Haunted Mansion,99,270.0,5.1,2003
11995,1.004692,Fantasy,90000000.0,182290266.0,The Haunted Mansion,99,270.0,5.1,2003
11996,1.004692,Comedy,90000000.0,182290266.0,The Haunted Mansion,99,270.0,5.1,2003
11997,1.004692,Family,90000000.0,182290266.0,The Haunted Mansion,99,270.0,5.1,2003
11998,1.004692,Mystery,90000000.0,182290266.0,The Haunted Mansion,99,270.0,5.1,2003
11999,1.000194,Action,40000000.0,19322135.0,Duplex,89,262.0,5.8,2003
12000,1.000194,Comedy,40000000.0,19322135.0,Duplex,89,262.0,5.8,2003
12001,1.000194,Thriller,40000000.0,19322135.0,Duplex,89,262.0,5.8,2003
12002,0.997525,Horror,40000000.0,141591324.0,Gothika,98,339.0,5.8,2003
12003,0.997525,Thriller,40000000.0,141591324.0,Gothika,98,339.0,5.8,2003
12004,0.995361,Drama,20000000.0,60427839.0,21 Grams,124,520.0,7.0,2003
12005,0.995361,Crime,20000000.0,60427839.0,21 Grams,124,520.0,7.0,2003
12006,0.995361,Thriller,20000000.0,60427839.0,21 Grams,124,520.0,7.0,2003
12007,0.981031,Horror,26000000.0,90426405.0,Final Destination 2,90,519.0,5.9,2003
12008,0.981031,Mystery,26000000.0,90426405.0,Final Destination 2,90,519.0,5.9,2003
12009,0.979077,Adventure,0.0,0.0,George of the Jungle 2,87,55.0,4.3,2003
12010,0.979077,Comedy,0.0,0.0,George of the Jungle 2,87,55.0,4.3,2003
12011,0.979077,Family,0.0,0.0,George of the Jungle 2,87,55.0,4.3,2003
12012,0.920571,Horror,9500000.0,107071655.0,The Texas Chainsaw Massacre,98,333.0,6.0,2003
12013,0.894267,Action,0.0,101191884.0,The Recruit,115,290.0,5.9,2003
12014,0.894267,Thriller,0.0,101191884.0,The Recruit,115,290.0,5.9,2003
12015,0.894267,Crime,0.0,101191884.0,The Recruit,115,290.0,5.9,2003
12016,0.894267,Drama,0.0,101191884.0,The Recruit,115,290.0,5.9,2003
12017,0.876158,Comedy,40000000.0,190212113.0,Cheaper by the Dozen,98,357.0,5.8,2003
12018,0.876158,Drama,40000000.0,190212113.0,Cheaper by the Dozen,98,357.0,5.8,2003
12019,0.876158,Family,40000000.0,190212113.0,Cheaper by the Dozen,98,357.0,5.8,2003
12020,0.875247999999999,Drama,79000000.0,173013509.0,Cold Mountain,154,299.0,6.5,2003
12021,0.872052,Crime,6000000.0,0.0,11:14,86,113.0,6.7,2003
12022,0.872052,Drama,6000000.0,0.0,11:14,86,113.0,6.7,2003
12023,0.872052,Thriller,6000000.0,0.0,11:14,86,113.0,6.7,2003
12024,0.853359,Adventure,20000000.0,0.0,Holes,117,205.0,6.4,2003
12025,0.853359,Family,20000000.0,0.0,Holes,117,205.0,6.4,2003
12026,0.853359,Drama,20000000.0,0.0,Holes,117,205.0,6.4,2003
12027,0.853359,Comedy,20000000.0,0.0,Holes,117,205.0,6.4,2003
12028,0.84781,Thriller,41000000.0,0.0,The Medallion,88,145.0,5.3,2003
12029,0.84781,Fantasy,41000000.0,0.0,The Medallion,88,145.0,5.3,2003
12030,0.84781,Action,41000000.0,0.0,The Medallion,88,145.0,5.3,2003
12031,0.84781,Comedy,41000000.0,0.0,The Medallion,88,145.0,5.3,2003
12032,0.841686,Drama,2000000.0,4601043.0,Thirteen,100,153.0,6.6,2003
12033,0.820611,Horror,30000000.0,114908830.0,Freddy vs. Jason,97,315.0,5.7,2003
12034,0.796421,Action,25000000.0,56489558.0,Cradle 2 the Grave,101,133.0,5.9,2003
12035,0.796421,Crime,25000000.0,56489558.0,Cradle 2 the Grave,101,133.0,5.9,2003
12036,0.796421,Drama,25000000.0,56489558.0,Cradle 2 the Grave,101,133.0,5.9,2003
12037,0.786916,Animation,0.0,0.0,Boundin',5,77.0,7.0,2003
12038,0.786916,Family,0.0,0.0,Boundin',5,77.0,7.0,2003
12039,0.783216,Animation,80000000.0,68514844.0,Looney Tunes: Back in Action,90,144.0,5.5,2003
12040,0.783216,Comedy,80000000.0,68514844.0,Looney Tunes: Back in Action,90,144.0,5.5,2003
12041,0.783216,Family,80000000.0,68514844.0,Looney Tunes: Back in Action,90,144.0,5.5,2003
12042,0.760656999999999,Action,50000000.0,42792561.0,Basic,98,153.0,6.0,2003
12043,0.760656999999999,Drama,50000000.0,42792561.0,Basic,98,153.0,6.0,2003
12044,0.760656999999999,Mystery,50000000.0,42792561.0,Basic,98,153.0,6.0,2003
12045,0.760656999999999,Thriller,50000000.0,42792561.0,Basic,98,153.0,6.0,2003
12046,0.760656999999999,Crime,50000000.0,42792561.0,Basic,98,153.0,6.0,2003
12047,0.754774,Adventure,85000000.0,80916492.0,The Rundown,104,298.0,6.3,2003
12048,0.754774,Action,85000000.0,80916492.0,The Rundown,104,298.0,6.3,2003
12049,0.754774,Comedy,85000000.0,80916492.0,The Rundown,104,298.0,6.3,2003
12050,0.754774,Thriller,85000000.0,80916492.0,The Rundown,104,298.0,6.3,2003
12051,0.725008,Animation,0.0,0.0,Barbie of Swan Lake,81,95.0,6.5,2003
12052,0.725008,Family,0.0,0.0,Barbie of Swan Lake,81,95.0,6.5,2003
12053,0.723225,Action,76000000.0,236350661.0,2 Fast 2 Furious,107,1275.0,6.1,2003
12054,0.723225,Crime,76000000.0,236350661.0,2 Fast 2 Furious,107,1275.0,6.1,2003
12055,0.723225,Thriller,76000000.0,236350661.0,2 Fast 2 Furious,107,1275.0,6.1,2003
12056,0.716775,Comedy,0.0,15614000.0,View from the Top,87,81.0,5.3,2003
12057,0.716775,Romance,0.0,15614000.0,View from the Top,87,81.0,5.3,2003
12058,0.712023,Adventure,0.0,0.0,Batman: Mystery of the Batwoman,74,48.0,6.4,2003
12059,0.712023,Fantasy,0.0,0.0,Batman: Mystery of the Batwoman,74,48.0,6.4,2003
12060,0.712023,Animation,0.0,0.0,Batman: Mystery of the Batwoman,74,48.0,6.4,2003
12061,0.712023,Action,0.0,0.0,Batman: Mystery of the Batwoman,74,48.0,6.4,2003
12062,0.712023,Science Fiction,0.0,0.0,Batman: Mystery of the Batwoman,74,48.0,6.4,2003
12063,0.709596,Action,0.0,0.0,Confidence,97,68.0,6.3,2003
12064,0.709596,Comedy,0.0,0.0,Confidence,97,68.0,6.3,2003
12065,0.709596,Thriller,0.0,0.0,Confidence,97,68.0,6.3,2003
12066,0.709596,Crime,0.0,0.0,Confidence,97,68.0,6.3,2003
12067,0.699833,Comedy,0.0,0.0,What a Girl Wants,105,188.0,5.7,2003
12068,0.699833,Drama,0.0,0.0,What a Girl Wants,105,188.0,5.7,2003
12069,0.699833,Family,0.0,0.0,What a Girl Wants,105,188.0,5.7,2003
12070,0.699833,Romance,0.0,0.0,What a Girl Wants,105,188.0,5.7,2003
12071,0.693764,Action,0.0,0.0,In Hell,96,35.0,5.5,2003
12072,0.693764,Drama,0.0,0.0,In Hell,96,35.0,5.5,2003
12073,0.693764,Thriller,0.0,0.0,In Hell,96,35.0,5.5,2003
12074,0.680802999999999,Western,22000000.0,68296293.0,Open Range,139,125.0,6.8,2003
12075,0.648946,Comedy,18000000.0,101564935.0,Just Married,95,242.0,5.3,2003
12076,0.640416,Comedy,0.0,0.0,Under the Tuscan Sun,113,96.0,6.4,2003
12077,0.640416,Romance,0.0,0.0,Under the Tuscan Sun,113,96.0,6.4,2003
12078,0.640416,Drama,0.0,0.0,Under the Tuscan Sun,113,96.0,6.4,2003
12079,0.631739,Comedy,27440000.0,0.0,Tais-toi !,85,97.0,6.8,2003
12080,0.631739,Crime,27440000.0,0.0,Tais-toi !,85,97.0,6.8,2003
12081,0.630566,Comedy,60000000.0,164433867.0,Daddy Day Care,92,257.0,5.7,2003
12082,0.630566,Family,60000000.0,164433867.0,Daddy Day Care,92,257.0,5.7,2003
12083,0.62706,Comedy,0.0,65565672.0,Matchstick Men,116,262.0,6.7,2003
12084,0.62706,Drama,0.0,65565672.0,Matchstick Men,116,262.0,6.7,2003
12085,0.62706,Crime,0.0,65565672.0,Matchstick Men,116,262.0,6.7,2003
12086,0.62706,Thriller,0.0,65565672.0,Matchstick Men,116,262.0,6.7,2003
12087,0.62007,Drama,87000000.0,148336445.0,Seabiscuit,141,109.0,6.4,2003
12088,0.62007,History,87000000.0,148336445.0,Seabiscuit,141,109.0,6.4,2003
12089,0.6015,Thriller,50000000.0,55495563.0,Out of Time,105,151.0,6.0,2003
12090,0.6015,Crime,50000000.0,55495563.0,Out of Time,105,151.0,6.0,2003
12091,0.6015,Drama,50000000.0,55495563.0,Out of Time,105,151.0,6.0,2003
12092,0.598372999999999,Horror,17000000.0,63102666.0,Jeepers Creepers 2,104,123.0,5.4,2003
12093,0.598372999999999,Thriller,17000000.0,63102666.0,Jeepers Creepers 2,104,123.0,5.4,2003
12094,0.595052,Comedy,17000000.0,55534455.0,The Lizzie McGuire Movie,94,158.0,5.8,2003
12095,0.595052,Adventure,17000000.0,55534455.0,The Lizzie McGuire Movie,94,158.0,5.8,2003
12096,0.595052,Family,17000000.0,55534455.0,The Lizzie McGuire Movie,94,158.0,5.8,2003
12097,0.580909,Drama,68000000.0,75715436.0,Dreamcatcher,136,330.0,5.1,2003
12098,0.580909,Horror,68000000.0,75715436.0,Dreamcatcher,136,330.0,5.1,2003
12099,0.580909,Science Fiction,68000000.0,75715436.0,Dreamcatcher,136,330.0,5.1,2003
12100,0.580909,Thriller,68000000.0,75715436.0,Dreamcatcher,136,330.0,5.1,2003
12101,0.579673,Action,0.0,0.0,Bionicle: Mask of Light,70,22.0,5.9,2003
12102,0.579673,Adventure,0.0,0.0,Bionicle: Mask of Light,70,22.0,5.9,2003
12103,0.579673,Animation,0.0,0.0,Bionicle: Mask of Light,70,22.0,5.9,2003
12104,0.579673,Family,0.0,0.0,Bionicle: Mask of Light,70,22.0,5.9,2003
12105,0.579673,Science Fiction,0.0,0.0,Bionicle: Mask of Light,70,22.0,5.9,2003
12106,0.576539,Action,0.0,6585516.0,Ned Kelly,110,60.0,5.8,2003
12107,0.576539,Adventure,0.0,6585516.0,Ned Kelly,110,60.0,5.8,2003
12108,0.576539,Drama,0.0,6585516.0,Ned Kelly,110,60.0,5.8,2003
12109,0.576539,History,0.0,6585516.0,Ned Kelly,110,60.0,5.8,2003
12110,0.576335,Action,52000000.0,0.0,Bulletproof Monk,104,156.0,5.0,2003
12111,0.576335,Comedy,52000000.0,0.0,Bulletproof Monk,104,156.0,5.0,2003
12112,0.576335,Fantasy,52000000.0,0.0,Bulletproof Monk,104,156.0,5.0,2003
12113,0.571314,Action,38000000.0,197011982.0,Spy Kids 3-D: Game Over,84,281.0,4.8,2003
12114,0.571314,Adventure,38000000.0,197011982.0,Spy Kids 3-D: Game Over,84,281.0,4.8,2003
12115,0.571314,Comedy,38000000.0,197011982.0,Spy Kids 3-D: Game Over,84,281.0,4.8,2003
12116,0.571314,Family,38000000.0,197011982.0,Spy Kids 3-D: Game Over,84,281.0,4.8,2003
12117,0.571314,Science Fiction,38000000.0,197011982.0,Spy Kids 3-D: Game Over,84,281.0,4.8,2003
12118,0.563401,Action,35000000.0,20298207.0,Down with Love,101,107.0,6.0,2003
12119,0.563401,Comedy,35000000.0,20298207.0,Down with Love,101,107.0,6.0,2003
12120,0.563401,Romance,35000000.0,20298207.0,Down with Love,101,107.0,6.0,2003
12121,0.563401,Thriller,35000000.0,20298207.0,Down with Love,101,107.0,6.0,2003
12122,0.556095,Drama,35000000.0,11560806.0,The Order,102,42.0,4.8,2003
12123,0.556095,Fantasy,35000000.0,11560806.0,The Order,102,42.0,4.8,2003
12124,0.556095,Horror,35000000.0,11560806.0,The Order,102,42.0,4.8,2003
12125,0.556095,Mystery,35000000.0,11560806.0,The Order,102,42.0,4.8,2003
12126,0.556095,Romance,35000000.0,11560806.0,The Order,102,42.0,4.8,2003
12127,0.548852999999999,Crime,60000000.0,119940815.0,Intolerable Cruelty,100,201.0,5.7,2003
12128,0.548852999999999,Comedy,60000000.0,119940815.0,Intolerable Cruelty,100,201.0,5.7,2003
12129,0.548852999999999,Romance,60000000.0,119940815.0,Intolerable Cruelty,100,201.0,5.7,2003
12130,0.543482999999999,Drama,55000000.0,34234008.0,The Hunted,94,90.0,5.8,2003
12131,0.543482999999999,Action,55000000.0,34234008.0,The Hunted,94,90.0,5.8,2003
12132,0.543482999999999,Thriller,55000000.0,34234008.0,The Hunted,94,90.0,5.8,2003
12133,0.543482999999999,Crime,55000000.0,34234008.0,The Hunted,94,90.0,5.8,2003
12134,0.537976,Drama,16500000.0,16942795.0,House of Sand and Fog,126,76.0,6.5,2003
12135,0.536597,Animation,0.0,0.0,Stitch! The Movie,60,70.0,6.2,2003
12136,0.536597,Comedy,0.0,0.0,Stitch! The Movie,60,70.0,6.2,2003
12137,0.536597,Family,0.0,0.0,Stitch! The Movie,60,70.0,6.2,2003
12138,0.527492,Comedy,0.0,12991996.0,Le Divorce,117,17.0,5.2,2003
12139,0.527492,Drama,0.0,12991996.0,Le Divorce,117,17.0,5.2,2003
12140,0.527492,Romance,0.0,12991996.0,Le Divorce,117,17.0,5.2,2003
12141,0.525418,Comedy,0.0,0.0,National Lampoon Presents Dorm Daze,96,17.0,4.6,2003
12142,0.505814,Horror,1500000.0,30553394.0,Cabin Fever,93,142.0,5.3,2003
12143,0.500124,Drama,60000000.0,80154140.0,Runaway Jury,127,180.0,6.8,2003
12144,0.500124,Thriller,60000000.0,80154140.0,Runaway Jury,127,180.0,6.8,2003
12145,0.49676,Drama,7500000.0,0.0,Code 46,92,52.0,5.9,2003
12146,0.49676,Romance,7500000.0,0.0,Code 46,92,52.0,5.9,2003
12147,0.49676,Science Fiction,7500000.0,0.0,Code 46,92,52.0,5.9,2003
12148,0.49676,Thriller,7500000.0,0.0,Code 46,92,52.0,5.9,2003
12149,0.494247,Comedy,0.0,0.0,The Singing Detective,109,18.0,5.5,2003
12150,0.494247,Music,0.0,0.0,The Singing Detective,109,18.0,5.5,2003
12151,0.494247,Mystery,0.0,0.0,The Singing Detective,109,18.0,5.5,2003
12152,0.494247,Crime,0.0,0.0,The Singing Detective,109,18.0,5.5,2003
12153,0.490786,Comedy,0.0,0.0,Kangaroo Jack,89,112.0,4.5,2003
12154,0.490786,Adventure,0.0,0.0,Kangaroo Jack,89,112.0,4.5,2003
12155,0.490786,Crime,0.0,0.0,Kangaroo Jack,89,112.0,4.5,2003
12156,0.490565,Crime,8000000.0,60378584.0,Monster,110,216.0,6.8,2003
12157,0.490565,Drama,8000000.0,60378584.0,Monster,110,216.0,6.8,2003
12158,0.481708,Thriller,12000000.0,23.0,In the Cut,119,36.0,4.7,2003
12159,0.481708,Mystery,12000000.0,23.0,In the Cut,119,36.0,4.7,2003
12160,0.47718,Horror,0.0,0.0,The Gathering,92,14.0,5.0,2003
12161,0.47718,Thriller,0.0,0.0,The Gathering,92,14.0,5.0,2003
12162,0.476487,Comedy,20000000.0,132675402.0,Bringing Down The House,105,85.0,5.3,2003
12163,0.471245,Drama,30000000.0,0.0,The Human Stain,106,55.0,6.2,2003
12164,0.471245,Thriller,30000000.0,0.0,The Human Stain,106,55.0,6.2,2003
12165,0.471245,Romance,30000000.0,0.0,The Human Stain,106,55.0,6.2,2003
12166,0.470814,Drama,54000000.0,7266209.0,Gigli,121,48.0,3.8,2003
12167,0.469518,Drama,56000000.0,12923936.0,Gods and Generals,214,23.0,5.8,2003
12168,0.469518,History,56000000.0,12923936.0,Gods and Generals,214,23.0,5.8,2003
12169,0.469518,War,56000000.0,12923936.0,Gods and Generals,214,23.0,5.8,2003
12170,0.467438,Drama,0.0,0.0,The Sleeping Dictionary,109,20.0,6.1,2003
12171,0.467438,Romance,0.0,0.0,The Sleeping Dictionary,109,20.0,6.1,2003
12172,0.462609,Drama,6000000.0,2.0,Shattered Glass,94,46.0,6.4,2003
12173,0.462609,History,6000000.0,2.0,Shattered Glass,94,46.0,6.4,2003
12174,0.460673,Comedy,19000000.0,39267515.0,Dumb and Dumberer: When Harry Met Lloyd,85,110.0,4.2,2003
12175,0.457918,Drama,0.0,31466789.0,Girl with a Pearl Earring,101,197.0,6.3,2003
12176,0.457918,Romance,0.0,31466789.0,Girl with a Pearl Earring,101,197.0,6.3,2003
12177,0.457107,Action,0.0,50097949.0,National Security,88,133.0,5.6,2003
12178,0.457107,Comedy,0.0,50097949.0,National Security,88,133.0,5.6,2003
12179,0.457107,Crime,0.0,50097949.0,National Security,88,133.0,5.6,2003
12180,0.457107,Thriller,0.0,50097949.0,National Security,88,133.0,5.6,2003
12181,0.455238,Drama,0.0,0.0,Miracle Run,120,10.0,7.1,2003
12182,0.454926,Comedy,0.0,0.0,Scorched,95,16.0,4.8,2003
12183,0.454926,Crime,0.0,0.0,Scorched,95,16.0,4.8,2003
12184,0.448434,Crime,0.0,343816.0,The United States of Leland,108,43.0,6.4,2003
12185,0.448434,Drama,0.0,343816.0,The United States of Leland,108,43.0,6.4,2003
12186,0.446522,Comedy,0.0,0.0,Malibu's Most Wanted,86,34.0,4.7,2003
12187,0.446522,Crime,0.0,0.0,Malibu's Most Wanted,86,34.0,4.7,2003
12188,0.439958,Comedy,20000000.0,37095657.0,Uptown Girls,92,108.0,6.2,2003
12189,0.438475,Comedy,5000000.0,742898.0,Party Monster,98,25.0,5.6,2003
12190,0.438475,Drama,5000000.0,742898.0,Party Monster,98,25.0,5.6,2003
12191,0.438475,Crime,5000000.0,742898.0,Party Monster,98,25.0,5.6,2003
12192,0.43362,Drama,35000000.0,0.0,Beyond Borders,127,61.0,6.6,2003
12193,0.43362,Romance,35000000.0,0.0,Beyond Borders,127,61.0,6.6,2003
12194,0.43362,Adventure,35000000.0,0.0,Beyond Borders,127,61.0,6.6,2003
12195,0.43362,War,35000000.0,0.0,Beyond Borders,127,61.0,6.6,2003
12196,0.431188,Drama,50000000.0,38955598.0,The Life of David Gale,130,246.0,7.2,2003
12197,0.431188,Thriller,50000000.0,38955598.0,The Life of David Gale,130,246.0,7.2,2003
12198,0.431188,Crime,50000000.0,38955598.0,The Life of David Gale,130,246.0,7.2,2003
12199,0.427767,Comedy,0.0,0.0,Anything Else,108,70.0,6.1,2003
12200,0.427767,Romance,0.0,0.0,Anything Else,108,70.0,6.1,2003
12201,0.426977,Drama,3000000.0,10012022.0,Elephant,81,186.0,7.1,2003
12202,0.426977,Crime,3000000.0,10012022.0,Elephant,81,186.0,7.1,2003
12203,0.422711,Comedy,0.0,7897645.0,Coffee and Cigarettes,96,100.0,6.8,2003
12204,0.422711,Drama,0.0,7897645.0,Coffee and Cigarettes,96,100.0,6.8,2003
12205,0.422393,Horror,7000000.0,13818181.0,House of the Dead,90,35.0,3.4,2003
12206,0.422393,Action,7000000.0,13818181.0,House of the Dead,90,35.0,3.4,2003
12207,0.422393,Thriller,7000000.0,13818181.0,House of the Dead,90,35.0,3.4,2003
12208,0.421807,Drama,8000000.0,41400000.0,Whale Rider,101,46.0,6.7,2003
12209,0.421807,Family,8000000.0,41400000.0,Whale Rider,101,46.0,6.7,2003
12210,0.413816,Documentary,0.0,0.0,Deep Blue,83,11.0,4.9,2003
12211,0.413383,Drama,0.0,0.0,In America,105,44.0,6.3,2003
12212,0.413383,Romance,0.0,0.0,In America,105,44.0,6.3,2003
12213,0.431875,Crime,0.0,0.0,The Reckoning,112,10.0,7.2,2003
12214,0.431875,Drama,0.0,0.0,The Reckoning,112,10.0,7.2,2003
12215,0.431875,Mystery,0.0,0.0,The Reckoning,112,10.0,7.2,2003
12216,0.407552,Horror,7000000.0,16829545.0,House of 1000 Corpses,89,140.0,5.8,2003
12217,0.403468,Comedy,20000000.0,17432163.0,A Guy Thing,101,46.0,5.3,2003
12218,0.403468,Romance,20000000.0,17432163.0,A Guy Thing,101,46.0,5.3,2003
12219,0.392666,Action,14000000.0,0.0,Belly of the Beast,91,17.0,4.7,2003
12220,0.392666,Thriller,14000000.0,0.0,Belly of the Beast,91,17.0,4.7,2003
12221,0.388875,Drama,32000000.0,52277485.0,Radio,109,75.0,7.1,2003
12222,0.383686,Drama,6400000.0,2500000.0,Young Adam,93,16.0,5.9,2003
12223,0.383686,Thriller,6400000.0,2500000.0,Young Adam,93,16.0,5.9,2003
12224,0.383686,Crime,6400000.0,2500000.0,Young Adam,93,16.0,5.9,2003
12225,0.383686,Romance,6400000.0,2500000.0,Young Adam,93,16.0,5.9,2003
12226,0.383316,Drama,0.0,21384035.0,Cold Creek Manor,118,54.0,5.3,2003
12227,0.383316,Thriller,0.0,21384035.0,Cold Creek Manor,118,54.0,5.3,2003
12228,0.381532,TV Movie,0.0,0.0,The Even Stevens Movie,120,32.0,5.3,2003
12229,0.381532,Comedy,0.0,0.0,The Even Stevens Movie,120,32.0,5.3,2003
12230,0.381532,Family,0.0,0.0,The Even Stevens Movie,120,32.0,5.3,2003
12231,0.380749,Adventure,0.0,0.0,Battlestar Galactica,182,57.0,7.3,2003
12232,0.380749,Drama,0.0,0.0,Battlestar Galactica,182,57.0,7.3,2003
12233,0.380749,Science Fiction,0.0,0.0,Battlestar Galactica,182,57.0,7.3,2003
12234,0.380749,Action,0.0,0.0,Battlestar Galactica,182,57.0,7.3,2003
12235,0.379915,Comedy,300000.0,0.0,Pieces of April,81,28.0,6.3,2003
12236,0.379915,Drama,300000.0,0.0,Pieces of April,81,28.0,6.3,2003
12237,0.368982,Adventure,0.0,0.0,The Land Before Time X: The Great Longneck Migration,84,25.0,6.4,2003
12238,0.368982,Animation,0.0,0.0,The Land Before Time X: The Great Longneck Migration,84,25.0,6.4,2003
12239,0.368982,Family,0.0,0.0,The Land Before Time X: The Great Longneck Migration,84,25.0,6.4,2003
12240,0.36744,Action,75000000.0,51142659.0,Hollywood Homicide,116,76.0,4.8,2003
12241,0.36744,Adventure,75000000.0,51142659.0,Hollywood Homicide,116,76.0,4.8,2003
12242,0.36744,Comedy,75000000.0,51142659.0,Hollywood Homicide,116,76.0,4.8,2003
12243,0.36744,Thriller,75000000.0,51142659.0,Hollywood Homicide,116,76.0,4.8,2003
12244,0.366218,Thriller,7800000.0,22441323.0,Swimming Pool,102,68.0,6.2,2003
12245,0.366218,Crime,7800000.0,22441323.0,Swimming Pool,102,68.0,6.2,2003
12246,0.362474,Comedy,0.0,0.0,Head of State,95,35.0,5.4,2003
12247,0.361703,Thriller,7500000.0,0.0,Cypher,95,84.0,6.6,2003
12248,0.361703,Science Fiction,7500000.0,0.0,Cypher,95,84.0,6.6,2003
12249,0.361703,Mystery,7500000.0,0.0,Cypher,95,84.0,6.6,2003
